value,anomaly
0.18473657311560876,0
0.5037979237702545,0
0.888756406429596,0
0.5486918056018811,0
0.10385970790218924,0
0.11515178254783598,0
0.2759654807432811,0
0.09479578601104155,0
0.3332358794099223,0
0.9086209653864786,0
0.36069967285692006,0
0.8970758233792392,0
0.006841598200243215,0
0.8492944397881667,0
0.6763227286225465,0
0.25091834833224136,0
0.002925633573182318,0
0.7991721443304055,0
0.9817662037711172,0
0.8834754857153585,0
0.346490827606477,0
0.03437869087813372,0
0.3785579020987411,0
0.8836361560452015,0
0.4487558299402885,0
0.825403735961738,0
0.32371888821096373,0
0.9735157332290673,0
0.5323958671830924,0
0.24651854024369257,0
0.3328714673547658,0
0.8089254772579113,0
0.015503010627389124,0
0.43388384534627333,0
0.9455471568009176,0
0.6104847134592842,0
0.22227417753336565,0
2.188201017780113,1
0.8372020735269404,0
0.06972666498240465,0
0.8137792175978829,0
0.544639242136146,0
0.7156158189232782,0
0.6970351566890377,0
0.7391295678530687,0
0.7984165388330515,0
0.9211955678182873,0
0.6259930245489421,0
0.2500274199075905,0
0.771784425330442,0
0.4472655336221948,0
0.0918294425091265,0
0.7000948669783597,0
0.7449330266424423,0
0.30545314419505365,0
0.6523171721572711,0
0.7271587762123076,0
0.38324164590981113,0
0.8988047226687338,0
0.5293673646284087,0
0.07378038539012644,0
0.8598244174089055,0
0.4910515509681127,0
0.48268685711860604,0
0.16048804717131515,0
0.022985359983357156,0
0.21588840070238324,0
0.1966488576146408,0
0.3377498594793388,0
0.4148326103768393,0
0.2550162899360564,0
0.892167299270873,0
0.043189562190955266,0
0.8309100889122154,0
0.9483140847778814,0
0.6700798090375274,0
0.9357170181773343,0
0.9992986330811958,0
0.342657765037106,0
0.562909869595081,0
0.5020122007560326,0
0.9543004642847696,0
0.455541815532054,0
0.6963576226823791,0
0.947434266537256,0
0.27812941384041434,0
0.156376882282668,0
0.3192968498514893,0
0.7348124233707304,0
0.1176699210652975,0
0.3520925077734687,0
0.9439884266087872,0
0.5781146658375178,0
0.4276026322288702,0
0.5332067890101597,0
0.2963061792533036,0
0.8548137307435619,0
0.44696158716791257,0
0.5164538282228723,0
0.749801211921457,0
0.25034115517262623,0
0.22945389566522312,0
0.46073342649405113,0
0.40585040765456093,0
0.8183867216297073,0
0.729373490368338,0
0.6867994944835601,0
0.20240297797440943,0
0.8264947866603062,0
0.5948817128096715,0
0.37584074630063347,0
0.7315351766337002,0
0.122653493413451,0
0.678090315738155,0
0.2987674123952666,0
0.38130161637763593,0
0.012843375137941093,0
0.5688520110920042,0
0.21859183248594505,0
0.08072106651794952,0
0.2876504837924194,0
0.21451568688409683,0
0.19103166840571595,0
0.35996586581537515,0
0.7711112026589151,0
0.4749105256281674,0
0.19457197241820257,0
0.4050892602735626,0
0.4285690227242157,0
0.06708068185090033,0
0.6479939780507797,0
0.9199676994825923,0
0.16221846994443379,0
0.7939699050736123,0
0.8167670595400174,0
0.38225778163153057,0
0.45918334284620854,0
0.16440996181867673,0
0.4436003268341451,0
0.6837936179159649,0
0.29363793088474965,0
0.026198044282203292,0
0.8218397112919639,0
0.9195821409128828,0
0.8051581894769357,0
0.13107519588156513,0
0.8370647598702209,0
0.5490122197445736,0
0.666875585917308,0
0.2122859860366585,0
0.6231046804714984,0
0.16295857443680584,0
0.9723264471418733,0
0.6803595158266456,0
0.1485375590227469,0
0.07718904239273594,0
0.2833438632247106,0
0.08543415515156916,0
0.3121017825641005,0
0.20987548747506168,0
0.20657415041657123,0
0.5832728213069601,0
0.4884827673380262,0
0.6371083541294534,0
0.9285405555613035,0
0.5031697223711454,0
0.5863351022432135,0
0.18289901909288087,0
0.14482785043331325,0
2.689279190979193,1
3.5411203362490586,1
0.4168452946687533,0
3.068788901380053,1
2.4425761587572343,1
0.41682345526970777,0
0.6966994416743721,0
0.46852198900724884,0
0.8212723744580276,0
0.718900174605034,0
0.8941566187016828,0
0.14989209013336946,0
0.18151280725824248,0
0.4608295162015562,0
0.443259330980315,0
0.20224540419782722,0
0.011187141906163878,0
0.09855093720420882,0
0.6979468901878738,0
0.6473628671310669,0
0.6954108313370941,0
0.6988364422962793,0
0.4982863165575798,0
0.35400445432833494,0
0.4103933861665523,0
0.7517199400248143,0
0.30859893832774254,0
0.8520304971553448,0
0.17431382116708571,0
0.041263097896503176,0
0.04478712848782396,0
0.7881118980093313,0
0.10925047188805237,0
0.1865948913167318,0
0.10620594986098597,0
0.20765914517977457,0
0.8154861042059154,0
0.18135796937830284,0
0.8827908119148506,0
0.16122034948626518,0
0.5707104793468758,0
0.7789793896684426,0
0.7059243756627837,0
0.051254221526667476,0
0.04110422284273496,0
0.8477723346441052,0
0.7849323612827162,0
0.4092434105315341,0
0.32419154348221413,0
0.26261295893229797,0
0.5110965856019576,0
0.4896032328412724,0
0.0005960579577923841,0
0.2605007422449851,0
0.3189433138054928,0
0.874294534922138,0
0.27502538874895355,0
0.6197190342526379,0
0.7658182555684699,0
0.27298578537121176,0
0.4603613292699751,0
0.7549525832894445,0
0.9695752537902019,0
0.611772566321063,0
0.7966902919930041,0
0.2620317862969772,0
0.028442947885821468,0
0.3858869772337765,0
0.9999619536559504,0
0.8705571799459504,0
0.9651548994250955,0
0.11161999223560126,0
0.4041464691713551,0
0.9998434903368766,0
0.3141911704206618,0
0.860400258826456,0
0.26014008566676816,0
0.03964092325346258,0
0.4538719962257237,0
0.1284002317061559,0
0.6743249949092904,0
0.5726120538159073,0
0.9363467651803045,0
0.5086128765314523,0
0.4619125856226972,0
0.23651943735871883,0
0.3865178284755548,0
0.5715712616972443,0
0.6088420885098611,0
0.8028025929615565,0
0.8754933880235933,0
3.66806396618669,1
2.83396384017455,1
0.4603663729953468,0
3.2930772106557296,1
3.3986003530536357,1
0.11115974713824683,0
0.8583979835355379,0
0.42667388969598663,0
0.8967739441801763,0
0.7488540204511609,0
0.5861665024233883,0
0.5229627051316549,0
0.25741672671081095,0
0.40117034032222243,0
0.026835320000616725,0
0.7863430483839375,0
0.48112449626911025,0
0.6381134887475969,0
0.7278825653827411,0
0.14747812633182855,0
0.02720796767966127,0
0.44453209850822106,0
0.14649527038265064,0
0.7261903955394429,0
0.35319699606573496,0
0.699642679345079,0
0.9965429407179509,0
0.02520606238306511,0
0.8446877255209695,0
0.5723501962211929,0
0.25126021008155686,0
0.20975511936006608,0
0.386138866151819,0
0.8922540436932284,0
0.542672934680228,0
0.1247195661323367,0
0.6630483561202181,0
0.4262542229793118,0
0.5779116757995005,0
0.591899771540689,0
0.8698754812833146,0
0.39434125572244416,0
0.07306356901322753,0
0.3005494488308964,0
0.7907720290629308,0
0.7926724089574126,0
0.28324414846802637,0
0.5477161536495828,0
0.756629251833763,0
0.2787998291420677,0
0.9498426035847352,0
0.3586359173621412,0
0.656728993272798,0
0.5391553664450924,0
0.24360027893090364,0
0.927651957164832,0
0.4920834833740796,0
0.7377881772227671,0
0.3746944636596149,0
0.4259227042902365,0
0.2100591212648768,0
0.2943567628330591,0
0.7333982254288033,0
0.9673417607765746,0
0.36672187851410964,0
0.18458439195662624,0
0.7551043720161913,0
0.8068942124022245,0
0.3223341514644765,0
0.2307903051598642,0
0.9582431613755669,0
0.9284153619252161,0
0.07491522098594927,0
0.308284663751044,0
0.28444114060514836,0
0.06157897856902428,0
0.5164437661714633,0
0.8121511661285231,0
0.9147567127097985,0
0.8695987951741045,0
0.3848801659603437,0
0.499439355643575,0
0.27275053606886734,0
0.3240131837158262,0
0.7060350843360017,0
0.12724832815189957,0
0.4278162962456903,0
0.6749637951213905,0
0.09990970213994932,0
0.7834761457094593,0
0.5696544217055108,0
0.06422190327324617,0
0.406022697064807,0
0.810009732268175,0
0.32623685908276967,0
0.23334926894458574,0
0.6680347721886761,0
0.13621968714233823,0
0.20494061295742994,0
0.05941188337019798,0
0.6711472553667589,0
0.7323275287104778,0
0.9819428668862209,0
0.7835764278167977,0
0.6467433431308695,0
0.2971790691330416,0
0.5810299579461236,0
0.6018405927111002,0
0.354284726264543,0
0.6491709724660039,0
0.053474132173025435,0
0.5035502464923434,0
0.7663342225964878,0
0.958437462920146,0
0.8143931167191663,0
0.6403919473038137,0
0.9510448593718275,0
0.9988755406165232,0
0.7076800144967528,0
0.08241553187090667,0
3.250745882242285,1
0.06304585013493802,0
0.7846412930242197,0
0.7334872523290467,0
0.19698658036438255,0
0.534242037772011,0
0.49948079509846655,0
0.7952882264959741,0
0.5944378920428572,0
0.8254923012307286,0
0.3152419534303371,0
0.4300146176610711,0
0.12372183966276773,0
0.15455448374942027,0
0.6069862543898777,0
0.6301188716578972,0
0.3532932654519294,0
0.29714368617759357,0
0.39809449615364134,0
0.4643643734695764,0
0.3613389287654628,0
0.8374254865911145,0
0.7762498320794636,0
0.464137383253277,0
0.5826079763104259,0
0.955413351112218,0
0.685474847492457,0
0.6990928592239287,0
0.7398804535763693,0
0.780869968292844,0
0.9426291982903191,0
0.40237088924394426,0
0.2760254911343678,0
0.6210495320593641,0
0.962072977262738,0
0.32040186458351394,0
0.5064034903229033,0
0.6115525445915326,0
0.35697865187398214,0
0.3597061488351666,0
0.38726740172480556,0
0.5122300247507372,0
0.7794079013564139,0
0.6846331648983248,0
0.2935911458896683,0
0.9003256154374352,0
0.31296566239642454,0
0.06789322210335347,0
0.511142796536417,0
0.7782791627035311,0
0.16097063204903406,0
0.29328226193792606,0
0.16857764753403837,0
0.9130768017506217,0
0.6998033008268747,0
0.6243515048460015,0
0.1771568507759128,0
0.2528131027005418,0
0.3251498730751672,0
0.29350564964758574,0
0.3581057647319218,0
0.5864643680760757,0
0.9412511119373274,0
0.754504691209144,0
0.41423519248629737,0
0.5706380073681971,0
0.8396859709369174,0
0.6484199958460084,0
0.7135860542769606,0
0.6912310549062499,0
0.5665788374334979,0
0.13792257481194714,0
0.6678711954089319,0
0.17135335172515886,0
0.4706131069320253,0
0.7789831186091738,0
0.558103713215275,0
0.8629913301575517,0
0.11294033654679336,0
0.6467330663450724,0
0.06530339252405992,0
0.6618871405211783,0
0.35094264888724735,0
0.9974828080188167,0
0.4442990409416211,0
0.18182478711449157,0
0.5764505425609013,0
0.9195654103130694,0
0.8200172026491421,0
0.34503659885982896,0
0.5137163606350611,0
0.22015914316840757,0
0.27078672799773496,0
0.8221934060093931,0
0.16402456756610384,0
0.2637669468418705,0
0.8785837143401518,0
0.43073284088481323,0
0.9754382030976814,0
0.812516130862999,0
0.8351423062478843,0
0.5528486846776061,0
0.012972517897926528,0
0.9950954080554657,0
0.1703809047946303,0
0.04356472824286017,0
0.8709657367919762,0
0.17373840562059173,0
0.9054916796355956,0
0.593951644345333,0
3.4305471457445704,1
0.05926561795261065,0
0.15552868823047317,0
0.971885490395686,0
0.36149282297797125,0
0.24987654511591684,0
0.6984040929173738,0
0.2646481640642885,0
0.2404900655869937,0
0.5467292190103771,0
0.9220592296351596,0
0.0329298103214235,0
0.120947569581359,0
0.7868256480306836,0
0.4406211459194854,0
0.9550312354554283,0
0.38973985269399125,0
0.5485103497373671,0
0.1153931791641083,0
0.48814098166472786,0
0.8559359358268416,0
0.9251765155440949,0
0.48504848207668105,0
0.7844233050010821,0
0.9153959569673172,0
0.1186553181386818,0
0.047878860266957424,0
0.5074871478669447,0
0.3671358911105347,0
0.5937345606292078,0
0.49925907129359026,0
0.4004555207119088,0
0.31665366603186973,0
3.085578350941391,1
0.9500234811358736,0
0.046975993368071234,0
2.646571482871754,1
3.2760461788407134,1
0.929929096030305,0
0.0879737160620443,0
0.4462576107727707,0
0.8274053823152421,0
0.6431261346372168,0
0.7021359669754036,0
0.45114295052204234,0
0.47029988784709675,0
0.14601872010865802,0
0.23660106494893351,0
0.3396043186526526,0
0.119951069411113,0
0.6981548142530863,0
0.9428151110302058,0
0.31020731215446473,0
0.7077808823870889,0
0.86177645127101,0
0.0016357251527155947,0
0.1824003725690222,0
0.6298660372971971,0
0.9476415326076264,0
0.5474371721752004,0
0.5286939132002065,0
0.798062074132401,0
0.5697935032910212,0
0.4360297410973478,0
0.12448244802927999,0
0.9291619309119545,0
0.2635038252397375,0
0.0015786704777120963,0
0.7656114214118195,0
0.29762936425434827,0
0.05106134631501458,0
0.296954555958137,0
0.26013202282030334,0
0.6422642295273844,0
0.942776586317204,0
0.39287985201201603,0
0.19984330927295657,0
0.0979630893579948,0
0.6946054645871174,0
0.9435640479770515,0
0.867149311877764,0
0.879533096426681,0
0.2760259142586383,0
0.5553327843001087,0
0.4934394895515438,0
0.3729830069595632,0
0.4420777709909326,0
0.986272594793773,0
0.5416939000472165,0
0.5555345650475015,0
0.10852535124538887,0
0.6367902299683104,0
0.09084320819996805,0
0.6911881288227819,0
0.18806474337599022,0
0.8653750629417962,0
0.38888373467328674,0
0.847874547249294,0
0.22112984606646002,0
0.030076657168913612,0
0.25223418897616,0
0.6199010433275733,0
0.8529691899676639,0
0.8860427289433634,0
0.7210525136193795,0
0.8347527359074516,0
0.6357635010975234,0
0.053245547931836334,0
0.16752840381968814,0
0.49880095523908063,0
0.15402623566602525,0
0.12479326913148792,0
0.6427519076403437,0
0.34664191760997254,0
0.8714448869731165,0
0.7710988972949777,0
0.0665662827447715,0
0.15352294141306566,0
0.7149275849304153,0
0.39655837894690715,0
0.28308076224264944,0
0.6466370319849767,0
0.7686034310604645,0
0.4789997558612805,0
0.8126751364144896,0
0.5033219302548501,0
3.424598716710096,1
0.1170663474665774,0
0.04110693122866438,0
3.561028917741266,1
0.5684642250363522,0
0.7666666490467763,0
0.7653990506006632,0
0.27028370737686247,0
0.31371504042843557,0
0.3168180693696475,0
0.8602431092235303,0
0.2747324017797602,0
0.9794112295156621,0
0.960223793322942,0
0.6332501949841578,0
0.45028864804300084,0
0.38384812719417893,0
0.661417110962899,0
0.21549424019573538,0
0.05095992309256547,0
0.35090096030733153,0
0.6136892541665853,0
0.3744932458018422,0
0.6504379475711695,0
0.47099851749947397,0
0.32740491665559235,0
0.8232259950127806,0
0.10296222540808031,0
0.6817776965878649,0
0.01280075434176109,0
0.2019745552946427,0
0.16913286987932263,0
0.6645230987788996,0
0.7740723382856818,0
0.29523306371451685,0
0.2287339959964224,0
0.20578633911083422,0
0.37212407668354686,0
0.4887128436020667,0
0.7271844638090569,0
0.29575602970161063,0
0.33532089276574695,0
0.51376397442218,0
0.9360106572104204,0
0.021235564655037287,0
0.857741723449832,0
0.005902860925711351,0
0.14806461394081738,0
0.40272151793648603,0
0.6309175359027623,0
0.9837974058906974,0
0.3380912895980226,0
0.7046051382301689,0
0.6988655203390451,0
0.3589037116015441,0
0.540230253361729,0
0.5566631733636157,0
0.4729343485850346,0
0.08673353018081764,0
0.48940576471977215,0
0.1437618086799346,0
0.46799372186992094,0
0.09323343492730074,0
0.8166666628976028,0
0.10263169541086692,0
0.29795513043923827,0
0.21491201075281008,0
0.30802310940814814,0
0.1227122856907159,0
0.19991030222580675,0
0.9695211586382468,0
0.7715475136923609,0
0.5190688489298689,0
0.7508101591599791,0
0.7572856505471259,0
0.36589274325208276,0
0.22680735908057392,0
0.5412247831235891,0
0.6092824885922147,0
0.7184660139169255,0
0.12902017070923977,0
0.35175927995622625,0
0.8377975813168804,0
0.9824016430703375,0
0.732403485130038,0
0.36011199780213954,0
0.9169598213940197,0
0.7037991694872993,0
0.8770238130039738,0
0.21135689026483273,0
0.48639590455968706,0
0.3556442679641787,0
0.21510050203922948,0
0.3709243517986043,0
0.4696070627937998,0
0.06075135815757082,0
0.7689714335317556,0
0.806463631257917,0
0.9736733934206023,0
0.36548229043076974,0
0.3956604084753732,0
0.6750054392248875,0
0.6764873574616377,0
0.45742724599760465,0
0.19064842651478675,0
0.10505851812306799,0
0.3329020614912813,0
0.722603569060874,0
0.9401439371678235,0
0.25386406705528264,0
0.6273003740896056,0
0.9147854686464462,0
0.8345184136046773,0
0.6162425211697522,0
0.6359839148414295,0
0.5122521921001875,0
0.4244783595520506,0
0.46766218189625375,0
0.20474842370766055,0
0.7104455859861537,0
0.2011083495556778,0
0.4856552009224332,0
0.5643075278619372,0
0.41378883370595176,0
0.3430918346647992,0
0.9602636280395247,0
0.03782895554118193,0
0.06519098962373004,0
0.6355717018953644,0
0.18896255526869898,0
0.6660245393991102,0
0.5324162675870868,0
0.25223097380839055,0
0.265776430279942,0
0.2655186662183834,0
0.5841041784794655,0
0.6541013253909934,0
0.8049145049686788,0
0.9913454837388228,0
0.18307847388099951,0
0.8849968965848154,0
0.24856282413004538,0
0.8180880693650762,0
0.7771373280620135,0
0.2884249016845929,0
0.4745403488917851,0
0.12898810880086187,0
2.632080671817686,1
2.371107581944176,1
3.45881753037322,1
2.648731062955387,1
0.9912640147113154,0
0.8780442032741144,0
0.37625582374709954,0
0.7329929339251693,0
0.41814460333076986,0
0.9012697896906047,0
0.090945372194281,0
0.9905869842445733,0
0.6333649649034131,0
0.19790146280861487,0
0.065085146732771,0
0.765025451293783,0
0.7359491867458587,0
0.417791862295796,0
0.9489153626975138,0
0.6124360876356558,0
0.3000971990559296,0
0.6082351564282271,0
0.2545197862547026,0
0.10408903790622281,0
0.812191452984129,0
0.4303825304830402,0
0.06126116311824803,0
0.21379492452215076,0
0.41977579925829,0
0.7785372088976276,0
0.6363866742508697,0
0.9962867770565527,0
0.04831460405544963,0
0.35708427019025746,0
0.6001714249677654,0
0.044957894436128965,0
0.5795831824578278,0
0.49414899992657224,0
0.25862408289314065,0
0.009701503560178959,0
0.42741568595142554,0
0.7010024896860279,0
0.8268479088492987,0
0.49228916863275307,0
0.9541197122027454,0
0.7710760775660013,0
0.599510622983087,0
0.6776973939446425,0
0.2758170695963542,0
0.8582570497381271,0
