value,anomaly
0.09659646354381723,0
0.9843125768186095,0
1.0827287535701675,0
0.369314367157814,0
0.3574142484694527,0
0.992253078544286,0
0.42587353866352834,0
0.4889324167108665,0
-0.24548345151730605,0
-0.033043627241547247,0
0.6816662770244936,0
1.3562884668180146,0
0.25577041234846876,0
0.5218817310773451,0
-0.035563184856207575,0
0.5339814391988783,0
0.8053629272983291,0
0.6375632722584886,0
0.15224622409802668,0
-0.08969092169809273,0
0.9169639945344373,0
0.9634225571363918,0
0.30707627575758145,0
0.589885516826826,0
-0.11052327211759116,0
0.4981148372530751,0
0.9157077992773057,0
0.5581976553721508,0
0.5799575805977527,0
0.23028546731687383,0
0.6576979662404133,0
0.8324781438781529,0
0.4555250408423977,0
-0.11361963677344292,0
-0.319521812091897,0
0.8493301359583543,0
0.5206759396013934,0
0.6314060277497813,0
0.30443797119003857,0
0.31461247200477727,0
0.863582490857908,0
0.39373694199790754,0
0.6400499185121085,0
-0.15887887476487306,0
0.3275993294282299,0
0.7706320749706945,0
0.5186722647281946,0
0.8184732980112395,0
2.941702432732562,1
0.03614453745744772,0
0.23744903395168615,0
0.44315065559165123,0
3.141004097174354,1
3.246132181062773,1
-0.14876413360374896,0
-0.08668832844608415,0
1.0769232550833328,0
0.8122313730152538,0
0.3758123767610675,0
-0.03586690297275197,0
0.059867018664829685,0
0.8327571354896792,0
1.0905189947396126,0
0.27110192064104377,0
-0.14695497158265514,0
0.021385906663846876,0
0.7551271442332079,0
0.7185587137688543,0
0.9321966078182589,0
0.5536770605654643,0
0.644100588865194,0
1.222376002399107,0
0.9735054076584103,0
0.31629480782129127,0
-0.04265315096286859,0
0.12894102328176896,0
0.37394838091698207,0
1.0766264934784147,0
0.585570987991124,0
0.21683401605480807,0
0.5286708927938859,0
0.5065840499859959,0
1.3329011496736034,0
3.3396357643422308,1
2.537171537621216,1
2.263391080412235,1
1.0017225653012614,0
0.8649308127864956,0
0.5550114455480498,0
-0.23713728842601245,0
0.6857504249866484,0
0.9153679022038744,0
1.0329968327641006,0
0.67260430659109,0
0.5801460706104183,0
0.6460218304882407,0
0.8279065749423011,0
1.2334037105593265,0
0.880665932467783,0
0.22038533208196925,0
0.3213417827922601,0
1.0889039286456754,0
0.845066291399704,0
0.10864791109940833,0
0.645343729132114,0
-0.2633287183616758,0
1.0463651290636315,0
0.7599421392235735,0
0.8515455915001557,0
0.601236617125365,0
0.05591944375875135,0
1.0089155894212856,0
0.6234423567572794,0
1.0586634281634395,0
0.15201066731482987,0
-0.2012639625762634,0
0.6870709171047186,0
1.315717686666263,0
3.679997697706821,1
2.76645847547114,1
-0.15950332404646245,0
2.2746573456914154,1
1.231490518357583,0
0.9905146384885187,0
0.3174062650334445,0
-0.06766390185302801,0
0.8524556211789377,0
1.0516560921941536,0
0.9216578247274855,0
0.5706519252124096,0
0.400949721967903,0
0.24213909934602282,0
0.6033942737216283,0
0.6234687431600153,0
0.679021830710095,0
-0.2130318424954008,0
0.7378870511119675,0
0.7489486352298194,0
0.4467758406754505,0
0.20731886975414932,0
0.3973208968376,0
0.5150414438282015,0
1.0289406560011194,0
0.745566660394565,0
0.356642519815836,0
-0.17015320437901416,0
0.7549943596572883,0
0.44972614581217585,0
0.2664198147528568,0
0.6620256974879175,0
0.03744602513912049,0
0.7148911810897748,0
0.8278030043067032,0
0.7308636071728956,0
0.2734180274214745,0
0.5741016390608111,0
0.4529133875087645,0
1.254758616649453,0
1.1238155765462634,0
0.2153580288255154,0
0.381394082740351,0
0.7302449592534312,0
0.8504548526876349,0
1.0472172239029893,0
0.6056109104830587,0
0.43953404597329204,0
0.4916895729212121,0
0.9959974571747031,0
0.8574677055340393,0
0.054133767031272706,0
-0.0019849507590754545,0
0.679405886374631,0
0.8790863768410089,0
1.152498024436585,0
0.2820413904460201,0
0.5646154911087234,0
-0.1153412939437303,0
2.60299381330834,1
1.3015534259649284,0
0.3247522010823484,0
2.6806930882336415,1
2.551557933722141,1
1.1543916342968203,0
0.44991977674618394,0
0.8340939784774877,0
0.26744205528083287,0
0.4190087982219746,0
0.6734045064052072,0
1.179465331105972,0
0.5766886285575741,0
0.4404420659885251,0
0.3535567372943621,0
0.3639852589859173,0
1.2218859288810204,0
-0.03542725412972547,0
0.49659092134178007,0
-0.11717253946001008,0
0.9224272179185009,0
0.9895214914001483,0
0.7356141560425971,0
-0.16385582794121611,0
-0.13106279796043815,0
0.5967963390426236,0
0.7826825393617354,0
0.4415311660669072,0
-0.1525157861498156,0
-0.12733352804351472,0
0.9345393069537528,0
0.7027115528607204,0
0.439732131842588,0
