value,anomaly
4.691986217666656,0
4.726131421651973,0
5.424964701305665,0
4.630650228018786,0
4.846596397122951,0
4.266883609812403,0
5.050255581662114,0
5.277661684617856,0
4.6286674523489,0
4.04560630741272,0
4.168124099214742,0
4.352432092435107,0
4.975621470264271,0
5.235498948449828,0
4.441245819522045,0
3.9755512994302,0
5.055131973016292,0
5.232467213985109,0
4.9999401254915545,0
4.166332121268911,0
4.193579585033991,0
5.056795176055073,0
4.922167180514508,0
4.936448672988662,0
5.046401598238575,0
4.492192610869837,0
4.970283693963499,0
5.2767399559586305,0
5.093133543101137,0
4.47732841817874,0
4.24024127166746,0
4.46162049285309,0
5.740576693473211,0
5.042339426061294,0
4.555995876208887,0
4.720872318345114,0
4.673817492480863,0
5.661962326083052,0
5.569151989629831,0
5.2573830984363825,0
5.115900035444712,0
5.01205737574047,0
5.20762629450148,0
5.849263852687175,0
4.783033241931709,0
4.879258029842151,0
4.878149652085058,0
5.497188272198481,0
5.414807611571768,0
4.518122657071467,0
4.59315614107494,0
4.795504873747887,0
5.229748030425704,0
5.667168331792615,0
4.667331195195727,0
5.008708256344312,0
5.525174282061309,0
5.7659684821760155,0
5.1313650332364755,0
5.390204665539215,0
4.846176359404813,0
5.297868125034562,0
5.2180156094621495,0
5.566366832053392,0
5.027159470106857,0
5.385762746621671,0
5.515358952080597,0
5.2565993222953775,0
6.09401240242447,0
4.968073189308319,0
4.48461746009119,0
6.859774078088098,1
5.241097213388113,0
8.074960963997606,1
7.269834008697963,1
5.357393614519383,0
4.807203865891308,0
5.659096566485968,0
5.869701166251655,0
5.234236195328345,0
5.052224760881501,0
4.974301746558422,0
5.778768599462703,0
5.962696454536352,0
5.520565481872241,0
